-0.50719,-0.085086,2.8882,-1.7856,1.4476,11.94,-3.8446,5.3869,3.4064,-0.28377,-0.28377,-0.64767,0.64767,-0.63334,0.93035,0.68129,-0.40132,0,0,0.91594
-0.24244,-1.641,2.6473,-2.0613,0.79944,13.541,-3.8647,5.3972,3.4102,-0.28458,-0.28458,-0.64731,0.64731,-0.63772,0.93207,0.68203,-0.40246,0,0,0.91544
0.51377,1.2337,3.4379,-0.71411,3.9339,9.8232,-3.8848,5.4074,3.4139,-0.28539,-0.28539,-0.64696,0.64696,-0.64212,0.93377,0.68278,-0.40361,0,0,0.91493
-0.96542,0.75954,0.86562,0.18768,5.1774,7.6903,-3.905,5.4174,3.4176,-0.2862,-0.2862,-0.6466,0.6466,-0.64653,0.93544,0.68352,-0.40475,0,0,0.91443
0.38905,-0.60497,-0.47053,-2.2677,0.89021,10.545,-3.9252,5.4274,3.4213,-0.28701,-0.28701,-0.64624,0.64624,-0.65094,0.9371,0.68427,-0.40589,0,0,0.91392
-0.81456,1.1308,2.0109,-5.6183,2.5978,10.458,-3.9454,5.4372,3.4251,-0.28782,-0.28782,-0.64588,0.64588,-0.65536,0.93873,0.68501,-0.40703,0,0,0.91341
2.0262,-1.6253,-1.0866,-3.3959,1.6422,9.6887,-3.9657,5.447,3.4288,-0.28862,-0.28862,-0.64552,0.64552,-0.65978,0.94035,0.68576,-0.40817,0,0,0.9129
-0.69494,0.085313,1.5167,-3.5632,3.8026,10.347,-3.986,5.4566,3.4325,-0.28943,-0.28943,-0.64516,0.64516,-0.66422,0.94194,0.6865,-0.40932,0,0,0.91239
0.39735,-0.82563,3.3818,-0.15114,2.9255,10.051,-4.0064,5.4661,3.4363,-0.29024,-0.29024,-0.6448,0.6448,-0.66866,0.94351,0.68725,-0.41046,0,0,0.91188
-1.1674,-0.28871,0.58582,-3.377,2.7288,12.065,-4.0267,5.4755,3.44,-0.29104,-0.29104,-0.64443,0.64443,-0.67311,0.94506,0.688,-0.4116,0,0,0.91137
-0.86511,-0.53497,1.0711,-2.2689,4.2161,10.431,-4.0471,5.4848,3.4437,-0.29185,-0.29185,-0.64407,0.64407,-0.67757,0.94659,0.68874,-0.41273,0,0,0.91085
-1.0023,0.67412,2.7071,-3.3801,3.9927,9.9001,-4.0676,5.494,3.4474,-0.29265,-0.29265,-0.6437,0.6437,-0.68203,0.9481,0.68949,-0.41387,0,0,0.91033
-0.6445,-1.2128,0.30242,-0.73438,3.308,9.0265,-4.0881,5.5031,3.4512,-0.29346,-0.29346,-0.64334,0.64334,-0.6865,0.94959,0.69024,-0.41501,0,0,0.90982
0.67174,0.12866,0.2497,0.85539,3.2991,10.166,-4.1086,5.5121,3.4549,-0.29426,-0.29426,-0.64297,0.64297,-0.69098,0.95106,0.69098,-0.41615,0,0,0.9093
0.96378,-0.85551,0.21313,-3.2617,0.51037,11.595,-4.1291,5.5209,3.4587,-0.29506,-0.29506,-0.6426,0.6426,-0.69547,0.9525,0.69173,-0.41728,0,0,0.90878
0.19856,-0.51261,-0.018359,0.31694,3.3054,9.8385,-4.1497,5.5297,3.4624,-0.29587,-0.29587,-0.64223,0.64223,-0.69996,0.95393,0.69248,-0.41842,0,0,0.90825
-0.0042814,1.6266,1.017,-3.3478,1.4721,12.495,-4.1702,5.5383,3.4661,-0.29667,-0.29667,-0.64186,0.64186,-0.70446,0.95533,0.69322,-0.41955,0,0,0.90773
-0.71868,-1.0112,1.6433,-2.2104,2.7728,8.209,-4.1909,5.5469,3.4699,-0.29747,-0.29747,-0.64149,0.64149,-0.70896,0.95671,0.69397,-0.42069,0,0,0.90721
-0.44264,-1.2398,0.40672,-2.3474,2.592,11.567,-4.2115,5.5553,3.4736,-0.29827,-0.29827,-0.64112,0.64112,-0.71348,0.95807,0.69472,-0.42182,0,0,0.90668
0.89739,0.28843,-0.76726,-0.84268,3.0484,10.234,-4.2322,5.5636,3.4773,-0.29907,-0.29907,-0.64075,0.64075,-0.71799,0.95941,0.69547,-0.42295,0,0,0.90615
0.48763,0.43784,-0.069446,-4.0142,2.7431,8.461,-4.2529,5.5718,3.4811,-0.29987,-0.29987,-0.64037,0.64037,-0.72252,0.96073,0.69622,-0.42409,0,0,0.90562
1.9558,1.0614,1.2406,1.2955,5.3906,10.071,-4.2736,5.5799,3.4848,-0.30068,-0.30068,-0.64,0.64,-0.72705,0.96203,0.69696,-0.42522,0,0,0.90509
2.033,-0.074136,1.5924,-3.6377,3.2521,10.325,-4.2944,5.5878,3.4886,-0.30147,-0.30147,-0.63962,0.63962,-0.73158,0.9633,0.69771,-0.42635,0,0,0.90456
-0.46608,-0.56499,2.9448,-1.9284,2.0669,8.5854,-4.3152,5.5957,3.4923,-0.30227,-0.30227,-0.63924,0.63924,-0.73613,0.96456,0.69846,-0.42748,0,0,0.90402
-0.40816,-0.8921,0.27222,-3.447,0.57979,9.6451,-4.336,5.6034,3.4961,-0.30307,-0.30307,-0.63886,0.63886,-0.74068,0.96579,0.69921,-0.42861,0,0,0.90349
-1.5277,-1.0664,-0.33648,-4.0161,3.793,11.384,-4.3568,5.6111,3.4998,-0.30387,-0.30387,-0.63848,0.63848,-0.74523,0.967,0.69996,-0.42974,0,0,0.90295
1.1688,-0.73618,-0.53479,-1.4952,3.5371,8.9608,-4.3777,5.6186,3.5035,-0.30467,-0.30467,-0.6381,0.6381,-0.74979,0.96819,0.70071,-0.43087,0,0,0.90242
-0.97321,-0.68178,2.5137,-0.77651,4.2471,8.9126,-4.3985,5.626,3.5073,-0.30547,-0.30547,-0.63772,0.63772,-0.75435,0.96936,0.70146,-0.432,0,0,0.90188
-0.77402,-0.35696,0.52459,-2.6184,1.4065,8.7243,-4.4194,5.6333,3.511,-0.30626,-0.30626,-0.63734,0.63734,-0.75892,0.97051,0.70221,-0.43312,0,0,0.90134
-0.29532,1.2947,1.62,-3.0473,3.6576,9.2512,-4.4404,5.6405,3.5148,-0.30706,-0.30706,-0.63696,0.63696,-0.7635,0.97163,0.70296,-0.43425,0,0,0.90079
-0.31209,0.93353,1.3859,-2.0615,3.5354,10.248,-4.4613,5.6476,3.5185,-0.30786,-0.30786,-0.63657,0.63657,-0.76808,0.97274,0.70371,-0.43537,0,0,0.90025
-0.041935,0.74802,0.46294,-2.1225,-0.93703,10.903,-4.4823,5.6545,3.5223,-0.30865,-0.30865,-0.63619,0.63619,-0.77267,0.97382,0.70446,-0.4365,0,0,0.8997
-0.47634,1.018,1.3599,-1.0258,5.4015,10.761,-4.5033,5.6614,3.526,-0.30945,-0.30945,-0.6358,0.6358,-0.77726,0.97488,0.70521,-0.43762,0,0,0.89916
0.56616,-1.2933,1.3731,-4.169,2.6036,8.3127,-4.5243,5.6681,3.5298,-0.31024,-0.31024,-0.63541,0.63541,-0.78186,0.97592,0.70596,-0.43875,0,0,0.89861
-0.90569,-0.12551,0.91592,-2.442,1.3527,8.4048,-4.5453,5.6747,3.5336,-0.31103,-0.31103,-0.63503,0.63503,-0.78646,0.97693,0.70671,-0.43987,0,0,0.89806
-1.2274,0.41933,1.4386,-0.98125,2.6817,10.045,-4.5664,5.6812,3.5373,-0.31183,-0.31183,-0.63464,0.63464,-0.79106,0.97793,0.70746,-0.44099,0,0,0.89751
-2.9947,0.25283,0.61566,-1.5048,3.5392,7.8329,-4.5874,5.6876,3.5411,-0.31262,-0.31262,-0.63425,0.63425,-0.79567,0.9789,0.70821,-0.44211,0,0,0.89696
-0.34848,-0.14761,1.3487,-2.0339,3.1962,8.6857,-4.6085,5.6939,3.5448,-0.31341,-0.31341,-0.63385,0.63385,-0.80029,0.97986,0.70896,-0.44323,0,0,0.89641
-0.029932,1.8494,1.7846,-4.5956,3.3054,10.355,-4.6296,5.7001,3.5486,-0.31421,-0.31421,-0.63346,0.63346,-0.80491,0.98079,0.70972,-0.44435,0,0,0.89585
0.54694,0.071279,1.4037,-1.6397,2.8394,10.819,-4.6508,5.7061,3.5523,-0.315,-0.315,-0.63307,0.63307,-0.80953,0.98169,0.71047,-0.44547,0,0,0.89529
-0.60544,-1.5815,1.1554,-2.4559,2.1646,9.2856,-4.6719,5.7121,3.5561,-0.31579,-0.31579,-0.63267,0.63267,-0.81416,0.98258,0.71122,-0.44659,0,0,0.89474
-0.40782,0.20007,1.2681,-2.8075,4.684,10.021,-4.6931,5.7179,3.5599,-0.31658,-0.31658,-0.63228,0.63228,-0.81879,0.98345,0.71197,-0.44771,0,0,0.89418
-0.36677,0.053888,0.74032,-4.9549,2.6141,10.126,-4.7143,5.7236,3.5636,-0.31737,-0.31737,-0.63188,0.63188,-0.82343,0.98429,0.71272,-0.44883,0,0,0.89362
-1.115,-0.15737,0.47739,-3.7115,4.4916,9.3826,-4.7355,5.7292,3.5674,-0.31816,-0.31816,-0.63149,0.63149,-0.82807,0.98511,0.71348,-0.44994,0,0,0.89306
0.45185,1.6434,-1.0193,-0.37028,2.9364,9.422,-4.7567,5.7347,3.5711,-0.31895,-0.31895,-0.63109,0.63109,-0.83272,0.98591,0.71423,-0.45106,0,0,0.89249
-0.27027,0.27981,1.1949,-4.0677,2.0119,10.965,-4.7779,5.74,3.5749,-0.31974,-0.31974,-0.63069,0.63069,-0.83736,0.98669,0.71498,-0.45218,0,0,0.89193
0.040846,-0.036498,1.2271,-0.60038,3.2479,11.332,-4.7991,5.7453,3.5787,-0.32052,-0.32052,-0.63029,0.63029,-0.84201,0.98744,0.71573,-0.45329,0,0,0.89136
-0.68928,-0.53069,0.12412,-1.7852,3.6512,9.9219,-4.8204,5.7504,3.5824,-0.32131,-0.32131,-0.62989,0.62989,-0.84667,0.98817,0.71649,-0.4544,0,0,0.8908
-0.092337,0.14872,1.1214,-0.34925,1.5687,11.588,-4.8416,5.7555,3.5862,-0.3221,-0.3221,-0.62949,0.62949,-0.85133,0.98889,0.71724,-0.45552,0,0,0.89023
-0.4662,1.728,1.5381,-3.4886,2.7965,8.1395,-4.8629,5.7604,3.59,-0.32289,-0.32289,-0.62908,0.62908,-0.85599,0.98958,0.71799,-0.45663,0,0,0.88966
0.73881,-0.24758,0.63238,-3.5312,2.8331,9.9952,-4.8842,5.7652,3.5937,-0.32367,-0.32367,-0.62868,0.62868,-0.86065,0.99024,0.71875,-0.45774,0,0,0.88909
-0.75078,-0.79633,1.7123,-2.3051,2.1072,9.1505,-4.9055,5.7698,3.5975,-0.32446,-0.32446,-0.62827,0.62827,-0.86532,0.99089,0.7195,-0.45885,0,0,0.88851
0.49088,-0.49033,0.69049,-2.8339,1.9447,11.123,-4.9268,5.7744,3.6013,-0.32524,-0.32524,-0.62787,0.62787,-0.86999,0.99151,0.72025,-0.45996,0,0,0.88794
-0.44194,0.59461,0.54645,-0.72488,0.82439,9.6828,-4.9482,5.7789,3.605,-0.32603,-0.32603,-0.62746,0.62746,-0.87467,0.99211,0.72101,-0.46107,0,0,0.88736
1.1505,-1.1136,1.9966,-4.9045,4.6288,10.277,-4.9695,5.7832,3.6088,-0.32681,-0.32681,-0.62705,0.62705,-0.87934,0.99269,0.72176,-0.46218,0,0,0.88679
-0.052582,0.11268,2.4906,-2.4534,4.4564,8.4565,-4.9908,5.7874,3.6126,-0.3276,-0.3276,-0.62664,0.62664,-0.88402,0.99325,0.72252,-0.46329,0,0,0.88621
-0.67481,-2.278,1.0503,-3.958,3.5575,6.6227,-5.0122,5.7915,3.6164,-0.32838,-0.32838,-0.62623,0.62623,-0.8887,0.99379,0.72327,-0.4644,0,0,0.88563
0.2238,-0.66431,2.3992,-2.3424,1.989,11.47,-5.0336,5.7955,3.6201,-0.32916,-0.32916,-0.62582,0.62582,-0.89339,0.9943,0.72403,-0.4655,0,0,0.88505
0.93919,-0.40854,1.7635,-3.8233,-0.52343,13.702,-5.0549,5.7994,3.6239,-0.32994,-0.32994,-0.62541,0.62541,-0.89808,0.99479,0.72478,-0.46661,0,0,0.88446
0.86508,-0.63526,-0.97071,-2.06,3.0239,10.597,-5.0763,5.8031,3.6277,-0.33072,-0.33072,-0.625,0.625,-0.90276,0.99526,0.72554,-0.46771,0,0,0.88388
1.5158,-0.98461,0.22214,-1.9466,3.5516,10.243,-5.0977,5.8068,3.6315,-0.33151,-0.33151,-0.62458,0.62458,-0.90746,0.99571,0.72629,-0.46882,0,0,0.88329
-0.10876,-0.25358,-1.4598,-2.7995,2.5027,8.4015,-5.1191,5.8103,3.6352,-0.33229,-0.33229,-0.62417,0.62417,-0.91215,0.99613,0.72705,-0.46992,0,0,0.88271
-0.28985,-0.44156,1.4468,-1.1984,3.1956,9.4486,-5.1405,5.8137,3.639,-0.33307,-0.33307,-0.62375,0.62375,-0.91684,0.99654,0.7278,-0.47103,0,0,0.88212
-0.59643,-0.31755,0.33209,-2.0321,1.636,9.3,-5.1619,5.817,3.6428,-0.33385,-0.33385,-0.62334,0.62334,-0.92154,0.99692,0.72856,-0.47213,0,0,0.88153
1.7578,0.89545,2.2843,-2.634,2.0988,9.8598,-5.1833,5.8202,3.6466,-0.33462,-0.33462,-0.62292,0.62292,-0.92624,0.99728,0.72932,-0.47323,0,0,0.88094
-0.77152,2.1195,-0.28168,-1.5024,1.013,7.8372,-5.2047,5.8232,3.6504,-0.3354,-0.3354,-0.6225,0.6225,-0.93094,0.99761,0.73007,-0.47433,0,0,0.88035
-0.63274,1.5185,0.90352,-4.0668,5.265,6.915,-5.2261,5.8262,3.6541,-0.33618,-0.33618,-0.62208,0.62208,-0.93564,0.99793,0.73083,-0.47543,0,0,0.87975
0.63928,1.5502,0.27693,-3.8021,1.8176,7.6288,-5.2476,5.829,3.6579,-0.33696,-0.33696,-0.62166,0.62166,-0.94035,0.99822,0.73158,-0.47653,0,0,0.87916
-1.1848,0.29237,0.40802,-2.4305,1.8705,11.355,-5.269,5.8317,3.6617,-0.33773,-0.33773,-0.62124,0.62124,-0.94505,0.99849,0.73234,-0.47763,0,0,0.87856
0.5653,-0.93265,0.4289,-1.1335,1.8085,8.5172,-5.2904,5.8343,3.6655,-0.33851,-0.33851,-0.62081,0.62081,-0.94976,0.99874,0.7331,-0.47873,0,0,0.87796
0.57587,0.19408,1.5016,-2.0975,3.6939,9.6326,-5.3119,5.8368,3.6693,-0.33929,-0.33929,-0.62039,0.62039,-0.95446,0.99896,0.73386,-0.47982,0,0,0.87736
-1.5019,0.22697,1.3939,-1.8315,-0.52771,10.064,-5.3333,5.8391,3.6731,-0.34006,-0.34006,-0.61997,0.61997,-0.95917,0.99917,0.73461,-0.48092,0,0,0.87676
-0.92512,1.2784,1.3651,-2.6107,0.36242,9.9798,-5.3547,5.8414,3.6768,-0.34084,-0.34084,-0.61954,0.61954,-0.96388,0.99935,0.73537,-0.48202,0,0,0.87616
-0.65313,0.36236,1.1707,-1.6912,1.1718,12.617,-5.3762,5.8435,3.6806,-0.34161,-0.34161,-0.61911,0.61911,-0.96859,0.99951,0.73613,-0.48311,0,0,0.87556
-1.085,-0.10371,3.4867,-5.1159,2.4308,6.257,-5.3976,5.8455,3.6844,-0.34238,-0.34238,-0.61869,0.61869,-0.9733,0.99964,0.73688,-0.4842,0,0,0.87495
1.2013,1.7741,0.77852,-2.9231,1.3752,7.6551,-5.419,5.8474,3.6882,-0.34316,-0.34316,-0.61826,0.61826,-0.97801,0.99976,0.73764,-0.4853,0,0,0.87435
0.24435,0.45964,1.5142,-3.4221,-0.46888,9.0901,-5.4405,5.8492,3.692,-0.34393,-0.34393,-0.61783,0.61783,-0.98272,0.99985,0.7384,-0.48639,0,0,0.87374
-0.23881,-0.10481,-0.22598,-3.4954,0.96624,9.1676,-5.4619,5.8509,3.6958,-0.3447,-0.3447,-0.6174,0.6174,-0.98743,0.99992,0.73916,-0.48748,0,0,0.87313
-1.2016,0.059255,0.88428,-1.1247,2.3408,10.517,-5.4833,5.8524,3.6996,-0.34547,-0.34547,-0.61697,0.61697,-0.99215,0.99997,0.73992,-0.48857,0,0,0.87252
-0.025615,-0.071965,1.1412,-3.212,2.6125,7.4606,-5.5048,5.8539,3.7034,-0.34624,-0.34624,-0.61653,0.61653,-0.99686,1,0.74068,-0.48966,0,0,0.87191
2.1649,0.23635,-0.18847,-1.5303,1.5594,8.7639,-5.5262,5.8552,3.7072,-0.34701,-0.34701,-0.6161,0.6161,-1.0016,1,0.74143,-0.49075,0,0,0.8713
1.3232,-0.5513,0.33064,-1.1591,3.467,8.9061,-5.5476,5.8564,3.711,-0.34778,-0.34778,-0.61567,0.61567,-1.0063,0.99998,0.74219,-0.49184,0,0,0.87068
-0.26004,-1.0525,-0.00027763,-5.0575,2.7406,10.069,-5.569,5.8575,3.7148,-0.34855,-0.34855,-0.61523,0.61523,-1.011,0.99994,0.74295,-0.49293,0,0,0.87007
-1.3294,1.5676,1.5787,-1.3712,4.0949,10.254,-5.5904,5.8584,3.7186,-0.34932,-0.34932,-0.6148,0.6148,-1.0157,0.99988,0.74371,-0.49402,0,0,0.86945
1.3821,2.4494,0.69723,-4.1577,1.4192,8.6782,-5.6118,5.8593,3.7223,-0.35009,-0.35009,-0.61436,0.61436,-1.0204,0.99979,0.74447,-0.4951,0,0,0.86883
1.575,0.64249,2.1625,-2.7285,0.59637,7.3995,-5.6332,5.86,3.7261,-0.35086,-0.35086,-0.61392,0.61392,-1.0251,0.99968,0.74523,-0.49619,0,0,0.86821
-0.16296,1.038,2.1114,-5.6757,4.2177,10.275,-5.6546,5.8606,3.7299,-0.35163,-0.35163,-0.61348,0.61348,-1.0298,0.99955,0.74599,-0.49727,0,0,0.86759
-1.1741,-0.1871,0.92836,-2.4155,4.1624,9.2162,-5.676,5.8611,3.7337,-0.35239,-0.35239,-0.61304,0.61304,-1.0346,0.9994,0.74675,-0.49836,0,0,0.86697
0.32315,0.15952,1.8172,-2.49,-0.66298,7.7149,-5.6974,5.8615,3.7375,-0.35316,-0.35316,-0.6126,0.6126,-1.0393,0.99923,0.74751,-0.49944,0,0,0.86635
0.34017,-2.7779,-0.23836,-1.6097,3.2183,11.606,-5.7188,5.8618,3.7413,-0.35392,-0.35392,-0.61216,0.61216,-1.044,0.99903,0.74827,-0.50052,0,0,0.86572
0.10544,0.47257,0.52893,-3.3008,3.2055,11.136,-5.7402,5.8619,3.7451,-0.35469,-0.35469,-0.61172,0.61172,-1.0487,0.99881,0.74903,-0.50161,0,0,0.8651
-0.5108,0.53988,1.7042,-4.4785,2.214,9.0103,-5.7615,5.862,3.7489,-0.35545,-0.35545,-0.61127,0.61127,-1.0534,0.99857,0.74979,-0.50269,0,0,0.86447
1.0875,-1.4741,0.52303,-5.5444,1.0091,11.331,-5.7829,5.8619,3.7527,-0.35622,-0.35622,-0.61083,0.61083,-1.0581,0.99831,0.75055,-0.50377,0,0,0.86384
-0.68179,1.6878,2.3511,-1.6897,4.1694,11.717,-5.8042,5.8617,3.7566,-0.35698,-0.35698,-0.61038,0.61038,-1.0628,0.99803,0.75131,-0.50485,0,0,0.86321
-0.55416,0.65298,3.734,0.45489,0.45003,9.8537,-5.8255,5.8614,3.7604,-0.35774,-0.35774,-0.60993,0.60993,-1.0675,0.99772,0.75207,-0.50592,0,0,0.86258
0.5192,-0.23462,0.25728,-4.0131,1.5642,11.001,-5.8469,5.861,3.7642,-0.3585,-0.3585,-0.60949,0.60949,-1.0722,0.99739,0.75283,-0.507,0,0,0.86194
0.60889,-0.93344,0.8148,-3.0964,2.5668,10.604,-5.8682,5.8604,3.768,-0.35927,-0.35927,-0.60904,0.60904,-1.0769,0.99704,0.75359,-0.50808,0,0,0.86131
0.61856,-1.2213,1.1017,-6.0364,1.1633,9.5443,-5.8895,5.8598,3.7718,-0.36003,-0.36003,-0.60859,0.60859,-1.0816,0.99667,0.75435,-0.50916,0,0,0.86067
-0.2947,1.0439,1.2602,-3.5707,-1.2989,10.356,-5.9108,5.859,3.7756,-0.36079,-0.36079,-0.60814,0.60814,-1.0863,0.99627,0.75512,-0.51023,0,0,0.86004
2.0827,0.3868,0.97061,-4.2824,0.72381,10.219,-5.932,5.8581,3.7794,-0.36155,-0.36155,-0.60769,0.60769,-1.091,0.99585,0.75588,-0.51131,0,0,0.8594
0.56735,0.35517,0.27679,-3.6129,0.90128,12.865,-5.9533,5.8571,3.7832,-0.36231,-0.36231,-0.60723,0.60723,-1.0957,0.99541,0.75664,-0.51238,0,0,0.85876
-1.1843,-1.9222,0.86949,-2.9453,0.17775,9.7816,-5.9745,5.856,3.787,-0.36307,-0.36307,-0.60678,0.60678,-1.1004,0.99495,0.7574,-0.51345,0,0,0.85812
2.3677,-0.18183,0.89988,-3.3753,1.1807,10.1,-5.9958,5.8547,3.7908,-0.36382,-0.36382,-0.60633,0.60633,-1.105,0.99447,0.75816,-0.51453,0,0,0.85748
0.67986,-1.1486,-0.0042794,0.093204,0.46018,8.3315,-6.017,5.8534,3.7946,-0.36458,-0.36458,-0.60587,0.60587,-1.1097,0.99396,0.75892,-0.5156,0,0,0.85683
0.65844,2.0412,1.019,-2.841,1.4951,7.3042,-6.0382,5.8519,3.7984,-0.36534,-0.36534,-0.60542,0.60542,-1.1144,0.99343,0.75969,-0.51667,0,0,0.85619
-0.55855,0.55037,0.33386,-2.2692,-0.75317,9.5478,-6.0594,5.8503,3.8022,-0.3661,-0.3661,-0.60496,0.60496,-1.1191,0.99288,0.76045,-0.51774,0,0,0.85554
-0.0066431,0.22874,0.4355,-2.6882,2.0745,11.399,-6.0806,5.8486,3.8061,-0.36685,-0.36685,-0.6045,0.6045,-1.1238,0.99231,0.76121,-0.51881,0,0,0.85489
1.2173,1.1022,2.4642,-2.4672,0.49732,9.027,-6.1017,5.8468,3.8099,-0.36761,-0.36761,-0.60404,0.60404,-1.1284,0.99172,0.76198,-0.51987,0,0,0.85424
0.055175,-0.60376,1.891,-1.3886,2.0882,8.8176,-6.1228,5.8448,3.8137,-0.36836,-0.36836,-0.60358,0.60358,-1.1331,0.9911,0.76274,-0.52094,0,0,0.85359
1.1191,-0.034851,0.68939,-2.9061,2.9509,11.425,-6.144,5.8428,3.8175,-0.36912,-0.36912,-0.60312,0.60312,-1.1378,0.99046,0.7635,-0.52201,0,0,0.85294
-0.42644,-0.58647,0.79649,-3.3034,0.25146,8.2409,-6.1651,5.8406,3.8213,-0.36987,-0.36987,-0.60266,0.60266,-1.1425,0.9898,0.76426,-0.52307,0,0,0.85229
1.2102,-0.10953,1.7422,-1.4345,2.5562,14.348,-6.1862,5.8383,3.8251,-0.37062,-0.37062,-0.6022,0.6022,-1.1471,0.98912,0.76503,-0.52414,0,0,0.85163
-1.1335,-0.59259,-0.34523,-2.428,2.0068,11.1,-6.2072,5.8359,3.829,-0.37137,-0.37137,-0.60173,0.60173,-1.1518,0.98841,0.76579,-0.5252,0,0,0.85098
0.6483,0.090573,2.6818,-6.9605,1.7982,11.312,-6.2283,5.8334,3.8328,-0.37213,-0.37213,-0.60127,0.60127,-1.1564,0.98769,0.76655,-0.52627,0,0,0.85032
0.43838,0.17173,0.92299,-5.7172,1.4715,6.723,-6.2493,5.8308,3.8366,-0.37288,-0.37288,-0.6008,0.6008,-1.1611,0.98694,0.76732,-0.52733,0,0,0.84966
0.58326,2.182,1.1738,-2.2651,1.7743,9.4723,-6.2703,5.8281,3.8404,-0.37363,-0.37363,-0.60033,0.60033,-1.1657,0.98617,0.76808,-0.52839,0,0,0.849
0.033566,0.050323,0.58074,-4.3839,0.91166,7.4088,-6.2913,5.8252,3.8442,-0.37438,-0.37438,-0.59987,0.59987,-1.1704,0.98538,0.76885,-0.52945,0,0,0.84834
-0.82345,0.96068,0.32787,-2.6921,-0.22262,10.931,-6.3122,5.8222,3.8481,-0.37513,-0.37513,-0.5994,0.5994,-1.175,0.98456,0.76961,-0.53051,0,0,0.84768
-0.73861,-1.3577,1.8067,-2.3383,2.1597,8.8085,-6.3332,5.8191,3.8519,-0.37588,-0.37588,-0.59893,0.59893,-1.1797,0.98373,0.77037,-0.53157,0,0,0.84701
-0.1945,0.1273,1.1743,-1.4228,2.633,9.0948,-6.3541,5.8159,3.8557,-0.37663,-0.37663,-0.59846,0.59846,-1.1843,0.98287,0.77114,-0.53263,0,0,0.84635
-0.73446,0.61776,1.8148,-2.61,-0.53076,10.764,-6.375,5.8126,3.8595,-0.37737,-0.37737,-0.59799,0.59799,-1.1889,0.98199,0.7719,-0.53369,0,0,0.84568
-0.24595,0.77446,0.41286,-4.9701,2.1928,8.6625,-6.3958,5.8092,3.8633,-0.37812,-0.37812,-0.59752,0.59752,-1.1935,0.98109,0.77267,-0.53474,0,0,0.84501
0.28987,0.9457,0.16541,-5.1025,-0.88172,8.4777,-6.4167,5.8056,3.8672,-0.37887,-0.37887,-0.59704,0.59704,-1.1982,0.98017,0.77343,-0.5358,0,0,0.84435
0.30008,-0.74655,1.7839,-2.8795,-1.087,11.45,-6.4375,5.802,3.871,-0.37961,-0.37961,-0.59657,0.59657,-1.2028,0.97922,0.7742,-0.53685,0,0,0.84368
-2.8617,-0.9747,-0.27278,-2.1424,1.9974,8.7337,-6.4583,5.7982,3.8748,-0.38036,-0.38036,-0.59609,0.59609,-1.2074,0.97826,0.77496,-0.53791,0,0,0.843
1.7691,1.6797,0.96885,-6.2095,-0.011371,9.1547,-6.4791,5.7943,3.8786,-0.3811,-0.3811,-0.59562,0.59562,-1.212,0.97727,0.77573,-0.53896,0,0,0.84233
0.60052,1.3891,1.5113,-6.4419,-0.27712,8.9483,-6.4998,5.7903,3.8825,-0.38185,-0.38185,-0.59514,0.59514,-1.2166,0.97626,0.77649,-0.54001,0,0,0.84166
0.71952,-1.13,2.5604,-3.1002,-0.13403,11.405,-6.5205,5.7862,3.8863,-0.38259,-0.38259,-0.59466,0.59466,-1.2212,0.97523,0.77726,-0.54107,0,0,0.84098
-0.89639,0.16905,3.0234,-1.504,-0.70268,7.6045,-6.5412,5.782,3.8901,-0.38333,-0.38333,-0.59418,0.59418,-1.2258,0.97417,0.77803,-0.54212,0,0,0.8403
-2.1825,-0.17596,0.38276,-3.9243,0.22615,8.9684,-6.5619,5.7776,3.894,-0.38408,-0.38408,-0.5937,0.5937,-1.2304,0.9731,0.77879,-0.54317,0,0,0.83963
1.1672,-0.52965,3.0822,-3.0145,1.8075,9.8131,-6.5825,5.7731,3.8978,-0.38482,-0.38482,-0.59322,0.59322,-1.235,0.972,0.77956,-0.54422,0,0,0.83895
-0.53214,-0.015181,1.6837,-3.706,1.289,8.2748,-6.6031,5.7686,3.9016,-0.38556,-0.38556,-0.59274,0.59274,-1.2396,0.97088,0.78032,-0.54526,0,0,0.83826
-0.17903,-0.47627,1.274,-3.3375,2.4884,11.774,-6.6237,5.7639,3.9055,-0.3863,-0.3863,-0.59226,0.59226,-1.2441,0.96974,0.78109,-0.54631,0,0,0.83758
0.83676,1.0329,1.4935,-5.0474,0.010371,9.9647,-6.6442,5.7591,3.9093,-0.38704,-0.38704,-0.59178,0.59178,-1.2487,0.96858,0.78186,-0.54736,0,0,0.8369
0.51728,-0.64153,0.48542,-1.1375,-0.24103,11.261,-6.6648,5.7542,3.9131,-0.38778,-0.38778,-0.59129,0.59129,-1.2533,0.9674,0.78262,-0.5484,0,0,0.83621
-0.15382,0.70888,1.2535,-1.9162,-1.5806,12.069,-6.6853,5.7491,3.917,-0.38852,-0.38852,-0.59081,0.59081,-1.2578,0.9662,0.78339,-0.54945,0,0,0.83553
-1.0568,0.83078,0.93597,-2.9261,1.2147,8.6195,-6.7057,5.744,3.9208,-0.38926,-0.38926,-0.59032,0.59032,-1.2624,0.96497,0.78416,-0.55049,0,0,0.83484
-1.1922,0.77473,-0.38223,-1.1191,3.1336,11.227,-6.7261,5.7387,3.9246,-0.38999,-0.38999,-0.58983,0.58983,-1.2669,0.96372,0.78492,-0.55154,0,0,0.83415
