0.023996,0.0686,0.00916,-0.51151,-0.45083,10.07,2.2976
0.022816,0.060647,0.0072494,-0.50107,-0.47946,10.005,2.3001
0.023227,0.054319,0.0046511,-0.47783,-0.50483,9.9351,2.3026
0.025654,0.051522,0.0011019,-0.45512,-0.50359,9.9304,2.3051
0.027361,0.05168,-0.0036714,-0.44053,-0.46352,9.971,2.3076
0.026647,0.05375,-0.0084774,-0.44482,-0.42161,9.9928,2.3101
0.02427,0.0566,-0.012927,-0.46389,-0.40459,9.9914,2.3126
0.021655,0.059057,-0.013603,-0.49449,-0.40642,10.005,2.3151
0.016804,0.060523,-0.011413,-0.52798,-0.40647,10.015,2.3176
0.009968,0.062406,-0.0093381,-0.54867,-0.40154,9.9958,2.3201
0.0022229,0.066561,-0.0079431,-0.5656,-0.38513,9.9725,2.3226
-0.0057753,0.071363,-0.0066717,-0.5828,-0.37172,9.9754,2.3251
-0.013602,0.074293,-0.0055391,-0.60094,-0.35806,9.9945,2.3276
-0.021013,0.075847,-0.0043233,-0.62881,-0.34768,9.9931,2.3301
-0.027549,0.076846,-0.0039614,-0.6581,-0.33677,9.9787,2.3326
-0.031994,0.07713,-0.0041178,-0.68575,-0.33843,9.9686,2.3351
-0.036151,0.076294,-0.0035826,-0.71425,-0.36029,9.9484,2.3376
-0.040086,0.073373,-0.0027996,-0.73664,-0.37838,9.9206,2.3402
-0.042191,0.068999,-0.0029325,-0.7372,-0.38169,9.9048,2.3426
-0.042109,0.066163,-0.0034549,-0.69947,-0.38242,9.9076,2.345
-0.040411,0.065147,-0.0031173,-0.64464,-0.38764,9.8919,2.3477
-0.039101,0.064075,-0.0023078,-0.58593,-0.38679,9.8421,2.3501
-0.038695,0.062243,-0.00074078,-0.52523,-0.40896,9.7861,2.3526
-0.039099,0.059374,0.0023079,-0.48236,-0.43807,9.7739,2.3551
-0.040027,0.055825,0.0070029,-0.46421,-0.41085,9.7808,2.3576
-0.041177,0.05321,0.0090017,-0.47563,-0.34668,9.7875,2.3601
-0.043067,0.051995,0.0055466,-0.5017,-0.30266,9.8131,2.3625
-0.047547,0.051762,0.00041283,-0.53233,-0.2911,9.8602,2.3651
-0.053985,0.05053,-0.0037944,-0.57574,-0.28466,9.8816,2.3676
-0.060806,0.047731,-0.0071134,-0.63419,-0.28976,9.8635,2.3701
-0.066187,0.042088,-0.010486,-0.70035,-0.31332,9.8307,2.3726
-0.069905,0.034294,-0.014127,-0.72953,-0.33418,9.8181,2.3751
-0.073532,0.027561,-0.017847,-0.71463,-0.33765,9.8371,2.3776
-0.076964,0.023203,-0.02119,-0.68395,-0.32681,9.8531,2.38
-0.078715,0.020813,-0.02377,-0.65461,-0.32277,9.837,2.3826
-0.077462,0.020719,-0.025568,-0.63813,-0.33109,9.8143,2.3851
-0.07386,0.02188,-0.025756,-0.64546,-0.33878,9.8194,2.3876
-0.069222,0.023478,-0.0255,-0.65263,-0.34507,9.8324,2.3902
-0.064728,0.026029,-0.024533,-0.66357,-0.34783,9.8194,2.3926
-0.059742,0.030442,-0.023396,-0.68897,-0.35294,9.7915,2.395
-0.05401,0.036285,-0.022715,-0.71239,-0.38254,9.7782,2.3976
-0.048083,0.041709,-0.021384,-0.71345,-0.41068,9.797,2.4001
-0.041976,0.046532,-0.019659,-0.69595,-0.40985,9.8249,2.4026
-0.03553,0.052096,-0.018539,-0.68277,-0.38336,9.8223,2.4052
-0.028867,0.057898,-0.017174,-0.69815,-0.35276,9.805,2.4076
-0.023164,0.062007,-0.016307,-0.73514,-0.32271,9.8137,2.4101
-0.018184,0.062428,-0.016252,-0.76424,-0.30166,9.8342,2.4125
-0.013124,0.059915,-0.016382,-0.7825,-0.30164,9.8468,2.4151
-0.0078597,0.05561,-0.016526,-0.80219,-0.31585,9.8248,2.4176
-0.0036934,0.050235,-0.017044,-0.8162,-0.32407,9.7923,2.4201
0.00026456,0.045461,-0.018032,-0.81086,-0.3359,9.7889,2.4226
0.0066725,0.04172,-0.01962,-0.80345,-0.34522,9.7929,2.4251
0.014944,0.036705,-0.020813,-0.8044,-0.33324,9.7699,2.4276
0.022306,0.02972,-0.021664,-0.80944,-0.30838,9.7294,2.4301
0.027244,0.022619,-0.022597,-0.81522,-0.30141,9.6877,2.4326
0.030872,0.017507,-0.022519,-0.78642,-0.30699,9.6789,2.4351
0.03532,0.014722,-0.019782,-0.72779,-0.30802,9.7066,2.4376
0.041266,0.01354,-0.015867,-0.68022,-0.29889,9.7454,2.4401
0.047568,0.013125,-0.014451,-0.65553,-0.29161,9.7616,2.4426
0.052346,0.013029,-0.016235,-0.64033,-0.3004,9.7551,2.4451
0.05469,0.013448,-0.018795,-0.62921,-0.33624,9.7544,2.4476
0.056022,0.01501,-0.019926,-0.62388,-0.37268,9.7714,2.4501
0.057774,0.017138,-0.019155,-0.64806,-0.38945,9.7826,2.4526
0.058635,0.019378,-0.018643,-0.68336,-0.39177,9.7713,2.4551
0.057395,0.020718,-0.019209,-0.69987,-0.39589,9.7569,2.4576
0.055303,0.019599,-0.019649,-0.70354,-0.40636,9.7669,2.4601
0.053122,0.017387,-0.018537,-0.7085,-0.42274,9.8004,2.4626
0.049776,0.015846,-0.01793,-0.72281,-0.41575,9.8392,2.4651
0.045144,0.014773,-0.019551,-0.74037,-0.39312,9.866,2.4676
0.039194,0.012352,-0.021798,-0.74783,-0.39175,9.8635,2.4701
0.032731,0.0084591,-0.023588,-0.74425,-0.39809,9.8472,2.4726
0.026655,0.0063487,-0.02439,-0.73441,-0.40892,9.83,2.4751
0.021459,0.0060804,-0.025385,-0.70759,-0.41946,9.8084,2.4776
0.01561,0.0058752,-0.026563,-0.66647,-0.43053,9.7724,2.4801
0.0087841,0.0047306,-0.02765,-0.62131,-0.42631,9.7428,2.4827
0.002382,0.0037907,-0.028507,-0.58589,-0.41607,9.7498,2.4851
-0.0021555,0.0025537,-0.031328,-0.58227,-0.41744,9.7925,2.4876
-0.005148,-0.00014075,-0.036581,-0.59431,-0.43634,9.8257,2.4901
-0.0071955,-0.0025422,-0.041813,-0.60209,-0.46213,9.82,2.4926
-0.00743,-0.0041899,-0.04528,-0.61197,-0.48276,9.7949,2.495
-0.0061293,-0.0059372,-0.046162,-0.62982,-0.48387,9.7792,2.4976
-0.0048984,-0.0070539,-0.044918,-0.64927,-0.48875,9.783,2.5001
-0.0031956,-0.0075926,-0.044013,-0.66578,-0.50136,9.7868,2.5026
-0.0016232,-0.0087538,-0.044893,-0.67312,-0.51152,9.7856,2.5051
-0.00034392,-0.0095947,-0.045822,-0.66465,-0.51144,9.7959,2.5077
0.0024182,-0.008623,-0.046397,-0.66866,-0.49506,9.8016,2.5101
0.0070535,-0.0073007,-0.046862,-0.69073,-0.46612,9.7869,2.5126
0.010842,-0.0068137,-0.046704,-0.70306,-0.44471,9.7606,2.5151
0.012781,-0.0067831,-0.044135,-0.70487,-0.44356,9.7491,2.5176
0.012866,-0.0067122,-0.040325,-0.70384,-0.45042,9.7733,2.5201
0.012073,-0.0068242,-0.036183,-0.70507,-0.44862,9.803,2.5226
0.012179,-0.0081992,-0.032967,-0.71406,-0.4417,9.8116,2.525
0.013177,-0.01075,-0.031393,-0.72888,-0.43757,9.8227,2.5276
0.014787,-0.01346,-0.030396,-0.74713,-0.42655,9.8385,2.5301
0.01476,-0.016851,-0.027841,-0.75929,-0.41434,9.8555,2.5327
0.013285,-0.020468,-0.024814,-0.77238,-0.4191,9.8594,2.5351
0.01321,-0.023144,-0.022952,-0.7992,-0.42756,9.8407,2.5376
0.013713,-0.025467,-0.021795,-0.82417,-0.42995,9.8248,2.5401
0.013036,-0.027409,-0.021531,-0.81857,-0.44348,9.838,2.5426
0.011911,-0.028344,-0.021836,-0.79388,-0.45381,9.8555,2.5451
0.010356,-0.027809,-0.022195,-0.77238,-0.44904,9.8581,2.5476
0.0085211,-0.027116,-0.02204,-0.7543,-0.45036,9.8389,2.5501
0.0075471,-0.026309,-0.021846,-0.73791,-0.45702,9.8179,2.5526
0.0069426,-0.02419,-0.021663,-0.73643,-0.46463,9.8193,2.555
0.0059676,-0.021273,-0.022182,-0.74359,-0.47862,9.8552,2.5575
0.0040819,-0.017555,-0.021624,-0.74139,-0.49386,9.9062,2.5601
0.0031884,-0.012771,-0.021864,-0.74063,-0.49898,9.9241,2.5626
0.0033078,-0.0072132,-0.024662,-0.73319,-0.49058,9.9125,2.5651
0.0030929,-0.0019361,-0.028264,-0.72549,-0.49974,9.907,2.5676
0.0027144,0.0024785,-0.031204,-0.72327,-0.52658,9.9139,2.5701
0.0013935,0.005617,-0.032118,-0.71474,-0.55094,9.9182,2.5726
0.00048747,0.0084877,-0.0313,-0.69583,-0.55826,9.8918,2.5751
0.0014819,0.011709,-0.030664,-0.67254,-0.56069,9.8696,2.5776
0.0026854,0.014827,-0.030602,-0.64751,-0.56385,9.8589,2.5801
0.0016328,0.016772,-0.031577,-0.6251,-0.56786,9.8397,2.5827
0.00080143,0.018078,-0.032895,-0.60813,-0.57725,9.8067,2.5851
0.00096801,0.018572,-0.032691,-0.60547,-0.58776,9.7723,2.5876
0.0010664,0.015671,-0.032229,-0.60659,-0.60106,9.7579,2.5901
0.00018885,0.0092572,-0.032701,-0.60286,-0.60205,9.7742,2.5926
-0.00122,0.0013787,-0.033712,-0.60895,-0.58366,9.7925,2.5951
-0.0023863,-0.0071683,-0.033071,-0.6285,-0.56112,9.8004,2.5976
-0.0027595,-0.0161,-0.031327,-0.66013,-0.54952,9.792,2.6001
-0.003302,-0.024498,-0.029967,-0.69103,-0.54222,9.7811,2.6026
-0.0048049,-0.031711,-0.029244,-0.71405,-0.52791,9.7752,2.6051
-0.00689,-0.040709,-0.02779,-0.73757,-0.50992,9.7775,2.6076
-0.0098298,-0.051087,-0.025059,-0.75044,-0.50191,9.7843,2.6101
-0.012343,-0.060736,-0.022784,-0.74582,-0.50521,9.7921,2.6126
-0.013008,-0.06933,-0.019822,-0.73117,-0.51835,9.8013,2.6151
-0.01151,-0.077291,-0.014717,-0.72071,-0.53231,9.8257,2.6176
-0.0092729,-0.083303,-0.0099143,-0.70628,-0.52834,9.8505,2.6201
-0.0070595,-0.085787,-0.0083898,-0.68945,-0.50057,9.8704,2.6226
-0.0041248,-0.08499,-0.0091415,-0.67006,-0.47941,9.9038,2.6251
-0.00052291,-0.081492,-0.010476,-0.65497,-0.49103,9.9374,2.6276
0.003785,-0.077181,-0.011003,-0.65244,-0.53394,9.9641,2.63
0.0089204,-0.072705,-0.0097229,-0.66342,-0.58837,9.9862,2.6325
0.01453,-0.067158,-0.0073936,-0.67166,-0.62844,9.998,2.6351
0.021868,-0.059871,-0.0052991,-0.66879,-0.63845,10.005,2.6376
0.030225,-0.050872,-0.004594,-0.67117,-0.62704,10.018,2.6401
0.037866,-0.041495,-0.005814,-0.6785,-0.61536,10.036,2.6426
0.04357,-0.032197,-0.0072991,-0.68121,-0.60896,10.06,2.6451
0.046845,-0.023828,-0.0076027,-0.67702,-0.5994,10.083,2.6475
0.049299,-0.016406,-0.0063426,-0.66698,-0.5882,10.094,2.6501
0.051623,-0.0099935,-0.0055233,-0.65926,-0.58986,10.089,2.6526
0.05296,-0.0053174,-0.0061034,-0.65398,-0.59673,10.067,2.6551
0.051768,-0.0027552,-0.0063768,-0.64055,-0.59504,10.02,2.6576
0.047788,-0.0028726,-0.0044374,-0.63491,-0.58944,9.9659,2.6601
0.043211,-0.0047104,-0.0014766,-0.62622,-0.57091,9.9403,2.6626
0.039432,-0.0085385,0.00028363,-0.60816,-0.54368,9.9293,2.6651
0.035078,-0.016386,0.0013887,-0.59311,-0.50032,9.929,2.6677
0.028792,-0.028271,0.0029255,-0.60877,-0.44136,9.9443,2.6701
0.019923,-0.041557,0.0046308,-0.65692,-0.37567,9.9773,2.6726
0.0091801,-0.054901,0.0057324,-0.71061,-0.33292,10.004,2.6751
-0.0019119,-0.0685,0.0050044,-0.76379,-0.32322,9.9997,2.6776
-0.012239,-0.083511,0.0035927,-0.80876,-0.32699,9.9647,2.68
-0.021762,-0.099162,0.0037602,-0.82044,-0.35036,9.9286,2.6826
-0.03003,-0.11254,0.0064258,-0.79243,-0.38754,9.9121,2.6851
-0.035911,-0.12249,0.0099925,-0.7474,-0.38278,9.9012,2.6876
-0.039352,-0.13036,0.012933,-0.70839,-0.3296,9.8904,2.6901
-0.041001,-0.13497,0.013748,-0.6708,-0.27482,9.9239,2.6926
-0.04158,-0.13553,0.011836,-0.64752,-0.24374,9.9892,2.6951
-0.04144,-0.13309,0.0092299,-0.63936,-0.23398,10.036,2.6976
-0.041205,-0.12737,0.0064094,-0.6375,-0.23481,10.053,2.7001
-0.040537,-0.11769,0.0037993,-0.64664,-0.2474,10.062,2.7026
-0.038187,-0.1052,0.0013255,-0.66983,-0.25768,10.084,2.7051
-0.034265,-0.091857,-0.0030363,-0.67928,-0.26737,10.098,2.7076
-0.030561,-0.07769,-0.0098734,-0.66887,-0.28605,10.103,2.7101
-0.02796,-0.062106,-0.017289,-0.6528,-0.30604,10.13,2.7126
-0.024192,-0.045702,-0.023491,-0.63259,-0.31383,10.18,2.7151
-0.017674,-0.029654,-0.030573,-0.64411,-0.30291,10.208,2.7177
-0.011241,-0.015177,-0.037987,-0.70046,-0.28571,10.198,2.7201
-0.0068091,-0.0035969,-0.044523,-0.76728,-0.27366,10.166,2.7226
-0.0036472,0.0057024,-0.05002,-0.81669,-0.27951,10.173,2.7251
-0.00084025,0.013503,-0.054972,-0.84221,-0.30033,10.208,2.7276
0.002371,0.020156,-0.060063,-0.84155,-0.31208,10.217,2.7301
0.0056865,0.02533,-0.064429,-0.8274,-0.30021,10.197,2.7326
0.0096698,0.029119,-0.06887,-0.79952,-0.27915,10.182,2.7351
0.013936,0.03226,-0.073111,-0.75214,-0.25892,10.172,2.7376
0.017021,0.034709,-0.076286,-0.72409,-0.22931,10.138,2.7401
0.018098,0.035091,-0.07738,-0.71818,-0.21177,10.088,2.7426
0.017979,0.033874,-0.077114,-0.69688,-0.20269,10.057,2.7451
0.018423,0.03161,-0.076672,-0.65318,-0.19808,10.058,2.7476
0.020061,0.028697,-0.076356,-0.60627,-0.19702,10.062,2.7501
0.022484,0.024708,-0.076365,-0.57837,-0.21171,10.062,2.7526
0.026029,0.018941,-0.075862,-0.57841,-0.24311,10.069,2.7551
0.029837,0.012555,-0.076161,-0.5817,-0.27158,10.076,2.7576
0.035238,0.0070669,-0.077389,-0.57293,-0.2945,10.089,2.7601
0.041234,0.002059,-0.077477,-0.54782,-0.30062,10.117,2.7626
0.045686,-0.0032086,-0.077246,-0.50958,-0.28364,10.162,2.7651
0.048978,-0.0084927,-0.077603,-0.48801,-0.29643,10.188,2.7677
0.052715,-0.014414,-0.076611,-0.49517,-0.35222,10.148,2.7701
0.056419,-0.020115,-0.073046,-0.48061,-0.41705,10.069,2.7726
0.058886,-0.02372,-0.06752,-0.42784,-0.4629,10.056,2.7752
0.062009,-0.025477,-0.061921,-0.38996,-0.45854,10.092,2.7776
0.067025,-0.028017,-0.056444,-0.37665,-0.43713,10.087,2.7801
0.071589,-0.032543,-0.052089,-0.36967,-0.45304,10.055,2.7826
0.07514,-0.037632,-0.04792,-0.40067,-0.51161,10.057,2.7851
0.078546,-0.040822,-0.043781,-0.43725,-0.54488,10.065,2.7876
0.082611,-0.040152,-0.039955,-0.45943,-0.54215,10.052,2.7901
0.087213,-0.037784,-0.036915,-0.48111,-0.54288,10.026,2.7925
0.090783,-0.034691,-0.036157,-0.49295,-0.54678,10.009,2.7951
0.091606,-0.031683,-0.036942,-0.50644,-0.5409,10.014,2.7976
0.090661,-0.029799,-0.037018,-0.52164,-0.53277,10.062,2.8001
0.087891,-0.028113,-0.035043,-0.5237,-0.5346,10.119,2.8026
0.082833,-0.026136,-0.030577,-0.51276,-0.52698,10.154,2.805
0.076196,-0.025412,-0.026234,-0.5262,-0.50426,10.165,2.8076
0.070427,-0.025145,-0.025695,-0.55705,-0.48149,10.161,2.8101
0.05752,-0.022782,-0.027025,-0.61125,-0.47425,10.154,2.8151
0.0496,-0.021641,-0.024227,-0.60952,-0.4652,10.149,2.8176
0.041917,-0.019714,-0.021342,-0.59135,-0.44523,10.144,2.8201
0.034265,-0.016758,-0.019039,-0.57302,-0.4402,10.131,2.8226
0.026362,-0.014755,-0.018023,-0.55421,-0.45856,10.138,2.825
0.018079,-0.014093,-0.017696,-0.53973,-0.46396,10.172,2.8276
0.010009,-0.014154,-0.016476,-0.52575,-0.43551,10.206,2.8301
0.0022277,-0.013245,-0.015737,-0.51012,-0.39664,10.211,2.8326
-0.0046523,-0.012414,-0.017077,-0.51644,-0.39552,10.174,2.8351
-0.009804,-0.014431,-0.019221,-0.54307,-0.41621,10.146,2.8376
-0.014343,-0.018259,-0.02026,-0.55725,-0.43994,10.153,2.8401
-0.01709,-0.022646,-0.020437,-0.55831,-0.46356,10.178,2.8425
-0.018516,-0.028214,-0.019989,-0.57033,-0.50013,10.129,2.8451
-0.020028,-0.034151,-0.018769,-0.5787,-0.55263,10.043,2.8476
-0.020593,-0.03838,-0.018051,-0.5542,-0.57201,10.02,2.8501
-0.019021,-0.039811,-0.018893,-0.51999,-0.54876,10.065,2.8527
-0.014629,-0.03883,-0.02203,-0.48146,-0.50683,10.129,2.855
-0.0094976,-0.035976,-0.027002,-0.46502,-0.46369,10.143,2.8576
-0.0067279,-0.031498,-0.030983,-0.48341,-0.42407,10.104,2.8601
-0.0060266,-0.024866,-0.031961,-0.50223,-0.38845,10.092,2.8626
-0.0060469,-0.017406,-0.030635,-0.52715,-0.36694,10.122,2.8651
-0.0057621,-0.010996,-0.027971,-0.54755,-0.35707,10.155,2.8676
-0.0054176,-0.0049594,-0.025877,-0.56381,-0.35517,10.174,2.8701
-0.005885,0.0018389,-0.025512,-0.57621,-0.35962,10.188,2.8726
-0.0068867,0.0092871,-0.02703,-0.58169,-0.37872,10.194,2.8751
-0.0069267,0.016319,-0.028702,-0.59574,-0.40928,10.181,2.8776
-0.0058445,0.021711,-0.029718,-0.60766,-0.42566,10.154,2.8801
-0.0048424,0.025427,-0.03002,-0.61084,-0.41815,10.142,2.8826
-0.0055081,0.027619,-0.030051,-0.59822,-0.39787,10.152,2.8851
-0.0077245,0.029282,-0.029948,-0.57599,-0.38144,10.161,2.8876
-0.010062,0.029935,-0.030099,-0.56206,-0.38479,10.137,2.8901
-0.011738,0.028086,-0.030452,-0.54807,-0.3965,10.091,2.8926
-0.012846,0.024027,-0.032212,-0.52079,-0.40691,10.076,2.8951
-0.013034,0.019188,-0.033578,-0.49855,-0.40936,10.086,2.8976
-0.012776,0.013278,-0.036123,-0.50501,-0.3948,10.079,2.9001
-0.011891,0.005351,-0.039886,-0.54843,-0.38353,10.042,2.9026
-0.0099486,-0.0028428,-0.042127,-0.59902,-0.40635,10.024,2.9051
-0.007529,-0.0098403,-0.04198,-0.62765,-0.43072,10.063,2.9076
-0.0063856,-0.015721,-0.040127,-0.6137,-0.43014,10.11,2.9101
-0.0057767,-0.021587,-0.037348,-0.59863,-0.42982,10.089,2.9126
-0.0047581,-0.027619,-0.033779,-0.61131,-0.46291,10.012,2.9151
-0.0030892,-0.032974,-0.028853,-0.6066,-0.49468,9.9591,2.9176
3.7435e-05,-0.035321,-0.02354,-0.58523,-0.48137,9.9818,2.9201
0.0024698,-0.032852,-0.018232,-0.5567,-0.43591,10.056,2.9226
0.002316,-0.026683,-0.013691,-0.53402,-0.39422,10.108,2.9251
6.5094e-07,-0.019263,-0.0096189,-0.55901,-0.36391,10.108,2.9276
-0.0027369,-0.012307,-0.0059097,-0.61222,-0.34145,10.095,2.9301
-0.0053247,-0.0045928,-0.003686,-0.64351,-0.33731,10.107,2.9326
-0.0089559,0.0033894,-0.00057798,-0.67222,-0.34634,10.134,2.9351
-0.01436,0.010128,0.0023161,-0.7051,-0.35646,10.146,2.9376
-0.019818,0.016118,0.0017284,-0.72908,-0.36735,10.134,2.9401
-0.024413,0.021262,-0.0008749,-0.74045,-0.37698,10.121,2.9426
-0.027964,0.024874,-0.0039993,-0.74809,-0.3724,10.137,2.9451
-0.031086,0.028102,-0.0082882,-0.74159,-0.36287,10.152,2.9476
-0.034958,0.030748,-0.0118,-0.73248,-0.36572,10.147,2.9501
-0.040349,0.032112,-0.014553,-0.73812,-0.36581,10.11,2.9526
-0.045845,0.031941,-0.018694,-0.73404,-0.36001,10.049,2.9551
-0.050909,0.031991,-0.024236,-0.70845,-0.3732,9.9908,2.9576
-0.05473,0.032783,-0.029128,-0.6608,-0.39653,9.9506,2.9602
-0.057902,0.033702,-0.033081,-0.58261,-0.40209,9.9376,2.9626
-0.060652,0.034375,-0.037423,-0.50196,-0.37796,9.9405,2.9651
-0.062164,0.033786,-0.041409,-0.43954,-0.35046,9.9394,2.9676
-0.063712,0.032284,-0.044328,-0.4074,-0.33311,9.9005,2.9701
-0.06618,0.029515,-0.045157,-0.40753,-0.34733,9.8361,2.9726
-0.067252,0.026171,-0.044803,-0.43527,-0.40586,9.7832,2.9751
-0.065322,0.021985,-0.0471,-0.47791,-0.47358,9.7618,2.9776
-0.061722,0.01696,-0.050728,-0.52567,-0.51323,9.7706,2.9801
-0.057408,0.011065,-0.053186,-0.56566,-0.5354,9.7816,2.9826
-0.051742,0.0047948,-0.054635,-0.59686,-0.55075,9.7817,2.9851
-0.045415,-0.0013314,-0.054178,-0.62269,-0.5522,9.7797,2.9876
-0.040178,-0.0062469,-0.050302,-0.64164,-0.53254,9.779,2.9901
-0.037409,-0.010048,-0.043517,-0.64396,-0.49417,9.7622,2.9925
-0.037207,-0.013887,-0.035408,-0.64001,-0.45829,9.7263,2.9951
-0.038961,-0.017934,-0.027733,-0.63275,-0.45467,9.6914,2.9976
-0.04062,-0.022355,-0.019673,-0.61891,-0.4596,9.678,3.0001
-0.041944,-0.026019,-0.010955,-0.60047,-0.44064,9.7129,3.0026
-0.042346,-0.02673,-0.004562,-0.6043,-0.40782,9.7823,3.0051
-0.039891,-0.024302,-0.0013621,-0.63914,-0.39263,9.841,3.0075
-0.03668,-0.022209,0.00018505,-0.71069,-0.39119,9.8644,3.0101
-0.035692,-0.022434,0.0012953,-0.79633,-0.38988,9.8551,3.0126
-0.036047,-0.023187,0.0019601,-0.85595,-0.40549,9.8609,3.0151
-0.035892,-0.022944,0.00099211,-0.8832,-0.42588,9.8906,3.0176
-0.034865,-0.021822,-0.0013884,-0.87063,-0.41532,9.907,3.0201
-0.033581,-0.019932,-0.0031687,-0.81278,-0.37549,9.9151,3.0226
-0.029744,-0.017458,-0.0044559,-0.7204,-0.33752,9.9468,3.0251
-0.024116,-0.013218,-0.0084434,-0.62296,-0.30783,9.9708,3.0276
-0.018588,-0.0063182,-0.014991,-0.55268,-0.29548,9.9582,3.0301
-0.013403,0.0023844,-0.022422,-0.50933,-0.31595,9.9384,3.0326
-0.0088838,0.010506,-0.029252,-0.48579,-0.37151,9.9335,3.0351
-0.0039619,0.017527,-0.034762,-0.46883,-0.43905,9.9256,3.0377
0.0015877,0.024351,-0.038475,-0.44876,-0.48221,9.9077,3.0401
0.0067667,0.030247,-0.043219,-0.4172,-0.47315,9.9169,3.0426
0.013383,0.035238,-0.050708,-0.37444,-0.43735,9.9447,3.0451
0.020171,0.036629,-0.058238,-0.35625,-0.44548,9.9184,3.0476
0.026556,0.033987,-0.064553,-0.37267,-0.50221,9.8176,3.0501
0.02963,0.02929,-0.067778,-0.39716,-0.52667,9.7426,3.0526
0.029764,0.023642,-0.0683,-0.40637,-0.49891,9.764,3.0551
0.029704,0.014564,-0.067878,-0.39605,-0.47165,9.7978,3.0576
0.029056,0.0017346,-0.067924,-0.37378,-0.46537,9.7513,3.0601
0.025364,-0.01295,-0.067402,-0.34365,-0.45264,9.6749,3.0626
0.018237,-0.028218,-0.065512,-0.30088,-0.42313,9.6846,3.0651
0.0093965,-0.044498,-0.062105,-0.27369,-0.40228,9.7542,3.0676
0.0025012,-0.062934,-0.058175,-0.30939,-0.40368,9.7673,3.0701
-0.0033186,-0.083127,-0.053514,-0.40179,-0.42479,9.6997,3.0726
-0.0095993,-0.10399,-0.048315,-0.49658,-0.45146,9.6665,3.0751
-0.016507,-0.12432,-0.040904,-0.56017,-0.48916,9.712,3.0776
-0.021036,-0.1437,-0.030696,-0.5895,-0.54263,9.7619,3.0801
-0.022671,-0.16195,-0.019811,-0.60851,-0.56202,9.77,3.0826
-0.022988,-0.17732,-0.010054,-0.60547,-0.54272,9.7826,3.0851
-0.02152,-0.187,-0.0027801,-0.56844,-0.51385,9.8572,3.0877
-0.0183,-0.19102,0.0013715,-0.53191,-0.48394,9.9484,3.0901
-0.014127,-0.19054,0.0041103,-0.5123,-0.44012,10.002,3.0925
-0.010221,-0.18537,0.0067611,-0.51655,-0.40758,10.042,3.0951
-0.0084191,-0.17598,0.0096164,-0.55773,-0.39647,10.098,3.0976
-0.0082221,-0.16372,0.01267,-0.61579,-0.39488,10.168,3.1001
-0.0064878,-0.14983,0.01422,-0.66443,-0.38923,10.236,3.1026
-0.0012938,-0.13428,0.013614,-0.69389,-0.37338,10.274,3.1051
0.0062031,-0.11672,0.010433,-0.71622,-0.35526,10.305,3.1076
0.013283,-0.098972,0.0047985,-0.75414,-0.35465,10.349,3.1101
0.019263,-0.082795,-0.0021035,-0.7862,-0.36298,10.382,3.1126
0.02466,-0.06691,-0.0091292,-0.79778,-0.38343,10.393,3.1151
0.029164,-0.051974,-0.014817,-0.80667,-0.4006,10.394,3.1176
0.032425,-0.038734,-0.019837,-0.79217,-0.40716,10.368,3.1201
0.036566,-0.026901,-0.024775,-0.74295,-0.42683,10.323,3.1226
0.04262,-0.018012,-0.029182,-0.68003,-0.462,10.272,3.1251
0.048917,-0.012932,-0.032524,-0.61317,-0.48664,10.211,3.1276
0.055272,-0.0087439,-0.03394,-0.57245,-0.50852,10.152,3.1301
0.061481,-0.004705,-0.036605,-0.56594,-0.54176,10.101,3.1326
0.066781,-0.001978,-0.039569,-0.56077,-0.5671,10.046,3.1351
0.070949,0.00011366,-0.041572,-0.55232,-0.57836,10.001,3.1376
0.074186,0.00030006,-0.042865,-0.54265,-0.58069,9.9996,3.1401
0.076767,-0.0023301,-0.043317,-0.51752,-0.57286,10.01,3.1426
0.078168,-0.0062026,-0.042427,-0.50353,-0.5624,9.975,3.1451
0.078579,-0.011588,-0.039807,-0.51035,-0.56085,9.9224,3.1476
0.078945,-0.01863,-0.036796,-0.53134,-0.57019,9.9057,3.1501
0.07884,-0.026977,-0.033615,-0.55621,-0.57133,9.9538,3.1526
0.077915,-0.036263,-0.03041,-0.5766,-0.53393,10.042,3.1551
0.077481,-0.046261,-0.026954,-0.59986,-0.48102,10.105,3.1576
0.078314,-0.056368,-0.02208,-0.65141,-0.47574,10.1,3.1601
0.080209,-0.067556,-0.017193,-0.73386,-0.50926,10.041,3.1626
0.081638,-0.077497,-0.012682,-0.78206,-0.54968,10.009,3.1651
0.082579,-0.083084,-0.0087397,-0.78365,-0.58375,10.057,3.1676
0.083991,-0.084561,-0.0039908,-0.76428,-0.59088,10.131,3.1701
0.086102,-0.083808,0.0023048,-0.73965,-0.58528,10.152,3.1727
0.087812,-0.082113,0.0067498,-0.70662,-0.57428,10.114,3.1751
0.088448,-0.080124,0.0086709,-0.68325,-0.56443,10.111,3.1776
0.088849,-0.077274,0.0098783,-0.65739,-0.5431,10.155,3.1801
0.089857,-0.071527,0.011073,-0.62468,-0.50392,10.191,3.1826
0.090472,-0.064686,0.012097,-0.62614,-0.45784,10.213,3.1851
0.089059,-0.057041,0.013718,-0.66558,-0.42497,10.229,3.1876
0.085784,-0.049248,0.013818,-0.71075,-0.4181,10.227,3.1901
0.082326,-0.042191,0.011751,-0.75196,-0.42917,10.23,3.1926
