0,0,1,0.002486,0.012372,9.6945,1.3725
0,0,1,0.002455,0.012378,9.6972,1.375
0,0,1,0.002424,0.012384,9.6998,1.3775
0,0,1,0.002393,0.012389,9.7024,1.38
0,0,1,0.0023619,0.012395,9.705,1.3825
0,0,1,0.0023309,0.012401,9.7074,1.385
0,0,1,0.0022998,0.012406,9.7099,1.3875
0,0,1,0.0022687,0.012411,9.7123,1.39
0,0,1,0.0022376,0.012417,9.7146,1.3925
0,0,1,0.0022065,0.012422,9.7169,1.395
0,0,1,0.0021754,0.012427,9.7191,1.3975
0,0,1,0.0021443,0.012432,9.7213,1.4
0,0,1,0.0021132,0.012437,9.7234,1.4025
0,0,1,0.002082,0.012442,9.7255,1.405
0,0,1,0.0020509,0.012447,9.7275,1.4075
0,0,1,0.0020197,0.012452,9.7296,1.41
0,0,1,0.0019885,0.012457,9.7315,1.4125
0,0,1,0.0019573,0.012462,9.7334,1.415
0,0,1,0.0019261,0.012466,9.7353,1.4175
0,0,1,0.0018949,0.012471,9.7371,1.42
0,0,1,0.0018637,0.012475,9.7389,1.4225
0,0,1,0.0018325,0.01248,9.7407,1.425
0,0,1,0.0018013,0.012484,9.7424,1.4275
0,0,1,0.00177,0.012488,9.7441,1.43
0,0,1,0.0017388,0.012492,9.7458,1.4325
0,0,1,0.0017075,0.012497,9.7474,1.435
0,0,1,0.0016762,0.012501,9.749,1.4375
0,0,1,0.0016449,0.012505,9.7505,1.44
0,0,1,0.0016137,0.012508,9.752,1.4425
0,0,1,0.0015824,0.012512,9.7535,1.445
0,0,1,0.001551,0.012516,9.755,1.4475
0,0,1,0.0015197,0.01252,9.7564,1.45
0,0,1,0.0014884,0.012523,9.7578,1.4525
0,0,1,0.0014571,0.012527,9.7591,1.455
0,0,1,0.0014257,0.01253,9.7605,1.4575
0,0,1,0.0013944,0.012534,9.7618,1.46
0,0,1,0.001363,0.012537,9.763,1.4625
0,0,1,0.0013317,0.01254,9.7643,1.465
0,0,1,0.0013003,0.012543,9.7655,1.4675
0,0,1,0.0012689,0.012546,9.7667,1.47
0,0,1,0.0012375,0.012549,9.7679,1.4725
0,0,1,0.0012061,0.012552,9.769,1.475
0,0,1,0.0011748,0.012555,9.7701,1.4775
0,0,1,0.0011433,0.012558,9.7712,1.48
0,0,1,0.0011119,0.012561,9.7723,1.4825
0,0,1,0.0010805,0.012563,9.7733,1.485
0,0,1,0.0010491,0.012566,9.7743,1.4875
0,0,1,0.0010177,0.012568,9.7753,1.49
0,0,1,0.00098624,0.012571,9.7763,1.4925
0,0,1,0.0009548,0.012573,9.7773,1.495
0,0,1,0.00092336,0.012575,9.7782,1.4975
0,0,1,0.00089191,0.012577,9.7791,1.5
0,0,1,0.00086046,0.012579,9.78,1.5025
0,0,1,0.000829,0.012581,9.7809,1.505
0,0,1,0.00079754,0.012583,9.7818,1.5075
0,0,1,0.00076607,0.012585,9.7826,1.51
0,0,1,0.0007346,0.012587,9.7834,1.5125
0,0,1,0.00070313,0.012589,9.7842,1.515
0,0,1,0.00067165,0.01259,9.785,1.5175
0,0,1,0.00064017,0.012592,9.7858,1.52
0,0,1,0.00060868,0.012593,9.7866,1.5225
0,0,1,0.00057719,0.012595,9.7873,1.525
0,0,1,0.0005457,0.012596,9.788,1.5275
0,0,1,0.0005142,0.012597,9.7887,1.53
0,0,1,0.00048271,0.012598,9.7894,1.5325
0,0,1,0.00045121,0.012599,9.7901,1.535
0,0,1,0.0004197,0.0126,9.7907,1.5375
0,0,1,0.0003882,0.012601,9.7914,1.54
0,0,1,0.00035669,0.012602,9.792,1.5425
0,0,1,0.00032518,0.012603,9.7926,1.545
0,0,1,0.00029367,0.012604,9.7932,1.5475
0,0,1,0.00026216,0.012604,9.7938,1.55
0,0,1,0.00023065,0.012605,9.7944,1.5525
0,0,1,0.00019914,0.012605,9.795,1.555
0,0,1,0.00016762,0.012606,9.7955,1.5575
0,0,1,0.0001361,0.012606,9.7961,1.56
0,0,1,0.00010459,0.012606,9.7966,1.5625
0,0,1,7.3072e-05,0.012606,9.7971,1.565
0,0,1,4.1556e-05,0.012607,9.7976,1.5675
0,0,1,1.0039e-05,0.012607,9.7981,1.57
0,0,1,-2.1477e-05,0.012607,9.7986,1.5725
0,0,1,-5.2993e-05,0.012606,9.7991,1.575
0,0,1,-8.4509e-05,0.012606,9.7996,1.5775
0,0,1,-0.00011602,0.012606,9.8,1.58
0,0,1,-0.00014754,0.012605,9.8005,1.5825
0,0,1,-0.00017905,0.012605,9.8009,1.585
0,0,1,-0.00021056,0.012604,9.8013,1.5875
0,0,1,-0.00024207,0.012604,9.8017,1.59
0,0,1,-0.00027358,0.012603,9.8021,1.5925
0,0,1,-0.00030508,0.012602,9.8025,1.595
0,0,1,-0.00033659,0.012602,9.8029,1.5975
0,0,1,-0.00036809,0.012601,9.8033,1.6
0,0,1,-0.00039959,0.0126,9.8037,1.6025
0,0,1,-0.00043108,0.012599,9.804,1.605
0,0,1,-0.00046258,0.012597,9.8044,1.6075
0,0,1,-0.00049407,0.012596,9.8047,1.61
0,0,1,-0.00052556,0.012595,9.8051,1.6125
0,0,1,-0.00055704,0.012593,9.8054,1.615
0,0,1,-0.00058852,0.012592,9.8057,1.6175
0,0,1,-0.00062,0.01259,9.8061,1.62
0,0,1,-0.00065147,0.012589,9.8064,1.6225
0,0,1,-0.00068294,0.012587,9.8067,1.625
0,0,1,-0.0007144,0.012585,9.807,1.6275
0,0,1,-0.00074586,0.012583,9.8073,1.63
0,0,1,-0.00077731,0.012582,9.8075,1.6325
0,0,1,-0.00080876,0.01258,9.8078,1.635
0,0,1,-0.00084021,0.012577,9.8081,1.6375
0,0,1,-0.00087164,0.012575,9.8084,1.64
0,0,1,-0.00090308,0.012573,9.8086,1.6425
0,0,1,-0.00093451,0.012571,9.8089,1.645
0,0,1,-0.00096593,0.012568,9.8091,1.6475
0,0,1,-0.00099734,0.012566,9.8094,1.65
0,0,1,-0.0010288,0.012563,9.8096,1.6525
0,0,1,-0.0010602,0.012561,9.8098,1.655
0,0,1,-0.0010916,0.012558,9.8101,1.6575
0,0,1,-0.0011229,0.012555,9.8103,1.66
0,0,1,-0.0011543,0.012552,9.8105,1.6625
0,0,1,-0.0011857,0.012549,9.8107,1.665
0,0,1,-0.0012171,0.012546,9.8109,1.6675
0,0,1,-0.0012484,0.012543,9.8111,1.67
0,0,1,-0.0012798,0.01254,9.8113,1.6725
0,0,1,-0.0013111,0.012537,9.8115,1.675
0,0,1,-0.0013425,0.012533,9.8117,1.6775
0,0,1,-0.0013738,0.01253,9.8119,1.68
0,0,1,-0.0014051,0.012526,9.8121,1.6825
0,0,1,-0.0014364,0.012523,9.8123,1.685
0,0,1,-0.0014677,0.012519,9.8124,1.6875
0,0,1,-0.001499,0.012515,9.8126,1.69
0,0,1,-0.0015303,0.012512,9.8128,1.6925
0,0,1,-0.0015616,0.012508,9.8129,1.695
0,0,1,-0.0015928,0.012504,9.8131,1.6975
0,0,1,-0.0016241,0.0125,9.8132,1.7
0,0,1,-0.0016553,0.012496,9.8134,1.7025
0,0,1,-0.0016865,0.012492,9.8135,1.705
0,0,1,-0.0017178,0.012487,9.8137,1.7075
0,0,1,-0.001749,0.012483,9.8138,1.71
0,0,1,-0.0017802,0.012478,9.814,1.7125
0,0,1,-0.0018114,0.012474,9.8141,1.715
0,0,1,-0.0018425,0.012469,9.8142,1.7175
0,0,1,-0.0018737,0.012465,9.8144,1.72
0,0,1,-0.0019049,0.01246,9.8145,1.7225
0,0,1,-0.001936,0.012455,9.8146,1.725
0,0,1,-0.0019671,0.01245,9.8147,1.7275
0,0,1,-0.0019982,0.012445,9.8149,1.73
0,0,1,-0.0020294,0.01244,9.815,1.7325
0,0,1,-0.0020604,0.012435,9.8151,1.735
0,0,1,-0.0020915,0.01243,9.8152,1.7375
0,0,1,-0.0021226,0.012425,9.8153,1.74
0,0,1,-0.0021536,0.012419,9.8154,1.7425
0,0,1,-0.0021847,0.012414,9.8155,1.745
0,0,1,-0.0022157,0.012408,9.8156,1.7475
0,0,1,-0.0022467,0.012403,9.8157,1.75
0,0,1,-0.0022777,0.012397,9.8158,1.7525
0,0,1,-0.0023087,0.012391,9.8159,1.755
0,0,1,-0.0023397,0.012386,9.816,1.7575
0,0,1,-0.0023706,0.01238,9.8161,1.76
0,0,1,-0.0024016,0.012374,9.8162,1.7625
0,0,1,-0.0024325,0.012368,9.8163,1.765
0,0,1,-0.0024634,0.012361,9.8163,1.7675
0,0,1,-0.0024943,0.012355,9.8164,1.77
0,0,1,-0.0025252,0.012349,9.8165,1.7725
0,0,1,-0.002556,0.012343,9.8166,1.775
0,0,1,-0.0025869,0.012336,9.8167,1.7775
0,0,1,-0.0026177,0.01233,9.8167,1.78
0,0,1,-0.0026485,0.012323,9.8168,1.7825
0,0,1,-0.0026793,0.012316,9.8169,1.785
0,0,1,-0.0027101,0.01231,9.817,1.7875
0,0,1,-0.0027409,0.012303,9.817,1.79
0,0,1,-0.0027716,0.012296,9.8171,1.7925
0,0,1,-0.0028023,0.012289,9.8172,1.795
0,0,1,-0.0028331,0.012282,9.8172,1.7975
0,0,1,-0.0028638,0.012275,9.8173,1.8
0,0,1,-0.0028944,0.012268,9.8173,1.8025
0,0,1,-0.0029251,0.01226,9.8174,1.805
0,0,1,-0.0029557,0.012253,9.8175,1.8075
0,0,1,-0.0029864,0.012246,9.8175,1.81
0,0,1,-0.003017,0.012238,9.8176,1.8125
0,0,1,-0.0030475,0.01223,9.8176,1.815
0,0,1,-0.0030781,0.012223,9.8177,1.8175
0,0,1,-0.0031087,0.012215,9.8177,1.82
0,0,1,-0.0031392,0.012207,9.8178,1.8225
0,0,1,-0.0031697,0.012199,9.8178,1.825
0,0,1,-0.0032002,0.012191,9.8179,1.8275
0,0,1,-0.0032306,0.012183,9.8179,1.83
0,0,1,-0.0032611,0.012175,9.818,1.8325
0,0,1,-0.0032915,0.012167,9.818,1.835
0,0,1,-0.0033219,0.012159,9.8181,1.8375
0,0,1,-0.0033523,0.01215,9.8181,1.84
0,0,1,-0.0033827,0.012142,9.8182,1.8425
0,0,1,-0.003413,0.012133,9.8182,1.845
0,0,1,-0.0034433,0.012125,9.8182,1.8475
0,0,1,-0.0034736,0.012116,9.8183,1.85
0,0,1,-0.0035039,0.012108,9.8183,1.8525
0,0,1,-0.0035342,0.012099,9.8184,1.855
0,0,1,-0.0035644,0.01209,9.8184,1.8575
0,0,1,-0.0035946,0.012081,9.8184,1.86
0,0,1,-0.0036248,0.012072,9.8185,1.8625
0,0,1,-0.003655,0.012063,9.8185,1.865
0,0,1,-0.0036851,0.012054,9.8185,1.8675
0,0,1,-0.0037152,0.012044,9.8186,1.87
0,0,1,-0.0037453,0.012035,9.8186,1.8725
0,0,1,-0.0037754,0.012026,9.8186,1.875
0,0,1,-0.0038055,0.012016,9.8187,1.8775
0,0,1,-0.0038355,0.012007,9.8187,1.88
0,0,1,-0.0038655,0.011997,9.8187,1.8825
0,0,1,-0.0038955,0.011987,9.8188,1.885
0,0,1,-0.0039254,0.011977,9.8188,1.8875
0,0,1,-0.0039554,0.011968,9.8188,1.89
0,0,1,-0.0039853,0.011958,9.8188,1.8925
0,0,1,-0.0040151,0.011948,9.8189,1.895
0,0,1,-0.004045,0.011938,9.8189,1.8975
0,0,1,-0.0040748,0.011927,9.8189,1.9
0,0,1,-0.0041046,0.011917,9.8189,1.9025
0,0,1,-0.0041344,0.011907,9.819,1.905
0,0,1,-0.0041642,0.011897,9.819,1.9075
0,0,1,-0.0041939,0.011886,9.819,1.91
0,0,1,-0.0042236,0.011876,9.819,1.9125
0,0,1,-0.0042533,0.011865,9.8191,1.915
0,0,1,-0.0042829,0.011854,9.8191,1.9175
0,0,1,-0.0043125,0.011844,9.8191,1.92
0,0,1,-0.0043421,0.011833,9.8191,1.9225
0,0,1,-0.0043717,0.011822,9.8191,1.925
0,0,1,-0.0044012,0.011811,9.8192,1.9275
0,0,1,-0.0044308,0.0118,9.8192,1.93
0,0,1,-0.0044602,0.011789,9.8192,1.9325
0,0,1,-0.0044897,0.011778,9.8192,1.935
0,0,1,-0.0045191,0.011766,9.8192,1.9375
0,0,1,-0.0045485,0.011755,9.8193,1.94
0,0,1,-0.0045779,0.011743,9.8193,1.9425
0,0,1,-0.0046072,0.011732,9.8193,1.945
0,0,1,-0.0046366,0.01172,9.8193,1.9475
0,0,1,-0.0046658,0.011709,9.8193,1.95
0,0,1,-0.0046951,0.011697,9.8193,1.9525
0,0,1,-0.0047243,0.011685,9.8193,1.955
0,0,1,-0.0047535,0.011673,9.8194,1.9575
0,0,1,-0.0047827,0.011662,9.8194,1.96
0,0,1,-0.0048118,0.01165,9.8194,1.9625
0,0,1,-0.0048409,0.011638,9.8194,1.965
0,0,1,-0.00487,0.011625,9.8194,1.9675
0,0,1,-0.0048991,0.011613,9.8194,1.97
0,0,1,-0.0049281,0.011601,9.8194,1.9725
0,0,1,-0.0049571,0.011589,9.8195,1.975
0,0,1,-0.004986,0.011576,9.8195,1.9775
0,0,1,-0.005015,0.011564,9.8195,1.98
0,0,1,-0.0050438,0.011551,9.8195,1.9825
0,0,1,-0.0050727,0.011538,9.8195,1.985
0,0,1,-0.0051015,0.011526,9.8195,1.9875
0,0,1,-0.0051303,0.011513,9.8195,1.99
0,0,1,-0.0051591,0.0115,9.8195,1.9925
0,0,1,-0.0051878,0.011487,9.8196,1.995
0,0,1,-0.0052165,0.011474,9.8196,1.9975
0,0,1,-0.0052452,0.011461,9.8196,2
0,0,1,-0.0052738,0.011448,9.8196,2.0025
0,0,1,-0.0053024,0.011435,9.8196,2.005
0,0,1,-0.005331,0.011421,9.8196,2.0075
0,0,1,-0.0053595,0.011408,9.8196,2.01
0,0,1,-0.005388,0.011395,9.8196,2.0125
0,0,1,-0.0054165,0.011381,9.8196,2.015
0,0,1,-0.005445,0.011367,9.8196,2.0175
0,0,1,-0.0054734,0.011354,9.8196,2.02
0,0,1,-0.0055017,0.01134,9.8197,2.0225
0,0,1,-0.0055301,0.011326,9.8197,2.025
0,0,1,-0.0055584,0.011312,9.8197,2.0275
0,0,1,-0.0055866,0.011298,9.8197,2.03
0,0,1,-0.0056148,0.011284,9.8197,2.0325
0,0,1,-0.005643,0.01127,9.8197,2.035
0,0,1,-0.0056712,0.011256,9.8197,2.0375
0,0,1,-0.0056993,0.011242,9.8197,2.04
0,0,1,-0.0057274,0.011228,9.8197,2.0425
0,0,1,-0.0057555,0.011213,9.8197,2.045
0,0,1,-0.0057835,0.011199,9.8197,2.0475
0,0,1,-0.0058114,0.011184,9.8197,2.05
0,0,1,-0.0058394,0.01117,9.8197,2.0525
0,0,1,-0.0058673,0.011155,9.8197,2.055
0,0,1,-0.0058952,0.011141,9.8197,2.0575
0,0,1,-0.005923,0.011126,9.8198,2.06
0,0,1,-0.0059508,0.011111,9.8198,2.0625
0,0,1,-0.0059786,0.011096,9.8198,2.065
0,0,1,-0.0060063,0.011081,9.8198,2.0675
0,0,1,-0.006034,0.011066,9.8198,2.07
0,0,1,-0.0060616,0.011051,9.8198,2.0725
0,0,1,-0.0060892,0.011036,9.8198,2.075
0,0,1,-0.0061168,0.01102,9.8198,2.0775
0,0,1,-0.0061443,0.011005,9.8198,2.08
0,0,1,-0.0061718,0.01099,9.8198,2.0825
0,0,1,-0.0061993,0.010974,9.8198,2.085
0,0,1,-0.0062267,0.010959,9.8198,2.0875
0,0,1,-0.0062541,0.010943,9.8198,2.09
0,0,1,-0.0062814,0.010927,9.8198,2.0925
0,0,1,-0.0063087,0.010912,9.8198,2.095
0,0,1,-0.006336,0.010896,9.8198,2.0975
0,0,1,-0.0063632,0.01088,9.8198,2.1
0,0,1,-0.0063904,0.010864,9.8198,2.1025
0,0,1,-0.0064175,0.010848,9.8198,2.105
0,0,1,-0.0064446,0.010832,9.8198,2.1075
0,0,1,-0.0064717,0.010816,9.8198,2.11
0,0,1,-0.0064987,0.0108,9.8198,2.1125
0,0,1,-0.0065256,0.010783,9.8199,2.115
0,0,1,-0.0065526,0.010767,9.8199,2.1175
0,0,1,-0.0065795,0.010751,9.8199,2.12
0,0,1,-0.0066063,0.010734,9.8199,2.1225
0,0,1,-0.0066332,0.010718,9.8199,2.125
0,0,1,-0.0066599,0.010701,9.8199,2.1275
0,0,1,-0.0066867,0.010684,9.8199,2.13
0,0,1,-0.0067133,0.010668,9.8199,2.1325
0,0,1,-0.00674,0.010651,9.8199,2.135
0,0,1,-0.0067666,0.010634,9.8199,2.1375
0,0,1,-0.0067932,0.010617,9.8199,2.14
0,0,1,-0.0068197,0.0106,9.8199,2.1425
0,0,1,-0.0068462,0.010583,9.8199,2.145
0,0,1,-0.0068726,0.010566,9.8199,2.1475
0,0,1,-0.006899,0.010548,9.8199,2.15
0,0,1,-0.0069253,0.010531,9.8199,2.1525
0,0,1,-0.0069516,0.010514,9.8199,2.155
0,0,1,-0.0069779,0.010496,9.8199,2.1575
0,0,1,-0.0070041,0.010479,9.8199,2.16
0,0,1,-0.0070303,0.010461,9.8199,2.1625
0,0,1,-0.0070564,0.010444,9.8199,2.165
0,0,1,-0.0070825,0.010426,9.8199,2.1675
0,0,1,-0.0071086,0.010408,9.8199,2.17
0,0,1,-0.0071346,0.010391,9.8199,2.1725
0,0,1,-0.0071605,0.010373,9.8199,2.175
0,0,1,-0.0071864,0.010355,9.8199,2.1775
0,0,1,-0.0072123,0.010337,9.8199,2.18
0,0,1,-0.0072381,0.010319,9.8199,2.1825
0,0,1,-0.0072639,0.010301,9.8199,2.185
0,0,1,-0.0072896,0.010282,9.8199,2.1875
0,0,1,-0.0073153,0.010264,9.8199,2.19
0,0,1,-0.0073409,0.010246,9.8199,2.1925
0,0,1,-0.0073665,0.010227,9.8199,2.195
0,0,1,-0.0073921,0.010209,9.8199,2.1975
0,0,1,-0.0074176,0.01019,9.8199,2.2
0,0,1,-0.007443,0.010172,9.8199,2.2025
0,0,1,-0.0074684,0.010153,9.8199,2.205
0,0,1,-0.0074938,0.010135,9.8199,2.2075
0,0,1,-0.0075191,0.010116,9.8199,2.21
0,0,1,-0.0075444,0.010097,9.8199,2.2125
0,0,1,-0.0075696,0.010078,9.8199,2.215
0,0,1,-0.0075948,0.010059,9.8199,2.2175
0,0,1,-0.0076199,0.01004,9.8199,2.22
0,0,1,-0.007645,0.010021,9.8199,2.2225
0,0,1,-0.00767,0.010002,9.8199,2.225
0,0,1,-0.007695,0.0099826,9.8199,2.2275
0,0,1,-0.0077199,0.0099633,9.82,2.23
0,0,1,-0.0077448,0.009944,9.82,2.2325
0,0,1,-0.0077696,0.0099246,9.82,2.235
0,0,1,-0.0077944,0.0099052,9.82,2.2375
0,0,1,-0.0078191,0.0098857,9.82,2.24
0,0,1,-0.0078438,0.0098661,9.82,2.2425
0,0,1,-0.0078685,0.0098464,9.82,2.245
0,0,1,-0.0078931,0.0098267,9.82,2.2475
0,0,1,-0.0079176,0.009807,9.82,2.25
0,0,1,-0.0079421,0.0097871,9.82,2.2525
0,0,1,-0.0079665,0.0097673,9.82,2.255
0,0,1,-0.0079909,0.0097473,9.82,2.2575
0,0,1,-0.0080153,0.0097273,9.82,2.26
0,0,1,-0.0080396,0.0097072,9.82,2.2625
0,0,1,-0.0080638,0.0096871,9.82,2.265
0,0,1,-0.008088,0.0096669,9.82,2.2675
0,0,1,-0.0081121,0.0096467,9.82,2.27
0,0,1,-0.0081362,0.0096264,9.82,2.2725
0,0,1,-0.0081603,0.009606,9.82,2.275
0,0,1,-0.0081843,0.0095856,9.82,2.2775
0,0,1,-0.0082082,0.0095651,9.82,2.28
0,0,1,-0.0082321,0.0095445,9.82,2.2825
0,0,1,-0.0082559,0.0095239,9.82,2.285
0,0,1,-0.0082797,0.0095032,9.82,2.2875
0,0,1,-0.0083034,0.0094825,9.82,2.29
0,0,1,-0.0083271,0.0094617,9.82,2.2925
0,0,1,-0.0083508,0.0094409,9.82,2.295
0,0,1,-0.0083743,0.00942,9.82,2.2975
0,0,1,-0.0083979,0.009399,9.82,2.3
0,0,1,-0.0084213,0.009378,9.82,2.3025
0,0,1,-0.0084447,0.0093569,9.82,2.305
0,0,1,-0.0084681,0.0093357,9.82,2.3075
0,0,1,-0.0084914,0.0093145,9.82,2.31
0,0,1,-0.0085147,0.0092933,9.82,2.3125
0,0,1,-0.0085379,0.009272,9.82,2.315
0,0,1,-0.008561,0.0092506,9.82,2.3175
0,0,1,-0.0085841,0.0092292,9.82,2.32
0,0,1,-0.0086072,0.0092077,9.82,2.3225
0,0,1,-0.0086302,0.0091861,9.82,2.325
0,0,1,-0.0086531,0.0091645,9.82,2.3275
0,0,1,-0.008676,0.0091429,9.82,2.33
0,0,1,-0.0086988,0.0091211,9.82,2.3325
0,0,1,-0.0087216,0.0090994,9.82,2.335
0,0,1,-0.0087443,0.0090775,9.82,2.3375
0,0,1,-0.008767,0.0090556,9.82,2.34
0,0,1,-0.0087896,0.0090337,9.82,2.3425
0,0,1,-0.0088122,0.0090117,9.82,2.345
0,0,1,-0.0088347,0.0089896,9.82,2.3475
0,0,1,-0.0088571,0.0089675,9.82,2.35
0,0,1,-0.0088795,0.0089454,9.82,2.3525
0,0,1,-0.0089018,0.0089231,9.82,2.355
0,0,1,-0.0089241,0.0089008,9.82,2.3575
0,0,1,-0.0089463,0.0088785,9.82,2.36
0,0,1,-0.0089685,0.0088561,9.82,2.3625
0,0,1,-0.0089906,0.0088337,9.82,2.365
0,0,1,-0.0090127,0.0088112,9.82,2.3675
0,0,1,-0.0090347,0.0087886,9.82,2.37
0,0,1,-0.0090566,0.008766,9.82,2.3725
0,0,1,-0.0090785,0.0087433,9.82,2.375
0,0,1,-0.0091003,0.0087206,9.82,2.3775
0,0,1,-0.0091221,0.0086978,9.82,2.38
0,0,1,-0.0091438,0.008675,9.82,2.3825
0,0,1,-0.0091655,0.0086521,9.82,2.385
0,0,1,-0.0091871,0.0086292,9.82,2.3875
0,0,1,-0.0092086,0.0086062,9.82,2.39
0,0,1,-0.0092301,0.0085831,9.82,2.3925
0,0,1,-0.0092515,0.00856,9.82,2.395
0,0,1,-0.0092729,0.0085369,9.82,2.3975
0,0,1,-0.0092942,0.0085136,9.82,2.4
0,0,1,-0.0093155,0.0084904,9.82,2.4025
0,0,1,-0.0093367,0.0084671,9.82,2.405
0,0,1,-0.0093578,0.0084437,9.82,2.4075
0,0,1,-0.0093789,0.0084203,9.82,2.41
0,0,1,-0.0093999,0.0083968,9.82,2.4125
0,0,1,-0.0094209,0.0083733,9.82,2.415
0,0,1,-0.0094418,0.0083497,9.82,2.4175
0,0,1,-0.0094626,0.0083261,9.82,2.42
0,0,1,-0.0094834,0.0083024,9.82,2.4225
0,0,1,-0.0095041,0.0082787,9.82,2.425
0,0,1,-0.0095248,0.0082549,9.82,2.4275
0,0,1,-0.0095454,0.008231,9.82,2.43
0,0,1,-0.009566,0.0082071,9.82,2.4325
0,0,1,-0.0095865,0.0081832,9.82,2.435
0,0,1,-0.0096069,0.0081592,9.82,2.4375
0,0,1,-0.0096273,0.0081352,9.82,2.44
0,0,1,-0.0096476,0.0081111,9.82,2.4425
0,0,1,-0.0096678,0.0080869,9.82,2.445
0,0,1,-0.009688,0.0080627,9.82,2.4475
0,0,1,-0.0097081,0.0080385,9.82,2.45
0,0,1,-0.0097282,0.0080142,9.82,2.4525
0,0,1,-0.0097482,0.0079899,9.82,2.455
0,0,1,-0.0097681,0.0079655,9.82,2.4575
0,0,1,-0.009788,0.007941,9.82,2.46
0,0,1,-0.0098078,0.0079165,9.82,2.4625
0,0,1,-0.0098276,0.007892,9.82,2.465
0,0,1,-0.0098473,0.0078674,9.82,2.4675
0,0,1,-0.0098669,0.0078427,9.82,2.47
0,0,1,-0.0098865,0.007818,9.82,2.4725
0,0,1,-0.009906,0.0077933,9.82,2.475
0,0,1,-0.0099255,0.0077685,9.82,2.4775
0,0,1,-0.0099449,0.0077437,9.82,2.48
0,0,1,-0.0099642,0.0077188,9.82,2.4825
0,0,1,-0.0099835,0.0076939,9.82,2.485
0,0,1,-0.010003,0.0076689,9.82,2.4875
0,0,1,-0.010022,0.0076438,9.82,2.49
0,0,1,-0.010041,0.0076188,9.82,2.4925
0,0,1,-0.01006,0.0075936,9.82,2.495
0,0,1,-0.010079,0.0075685,9.82,2.4975
0,0,1,-0.010098,0.0075432,-90.18,2.5
0,0,1,-0.010117,0.007518,-85.273,2.5025
0,0,1,-0.010135,0.0074927,-80.547,2.505
0,0,1,-0.010154,0.0074673,-75.996,2.5075
0,0,1,-0.010173,0.0074419,-71.615,2.51
0,0,1,-0.010191,0.0074164,-67.398,2.5125
0,0,1,-0.01021,0.0073909,-63.34,2.515
0,0,1,-0.010228,0.0073654,-59.435,2.5175
0,0,1,-0.010247,0.0073398,-55.678,2.52
0,0,1,-0.010265,0.0073142,-52.065,2.5225
0,0,1,-0.010283,0.0072885,-48.59,2.525
0,0,1,-0.010301,0.0072627,-45.249,2.5275
0,0,1,-0.010319,0.007237,-42.037,2.53
0,0,1,-0.010338,0.0072111,-38.951,2.5325
0,0,1,-0.010356,0.0071853,-35.985,2.535
0,0,1,-0.010373,0.0071594,-33.136,2.5375
0,0,1,-0.010391,0.0071334,-30.399,2.54
0,0,1,-0.010409,0.0071074,-27.772,2.5425
0,0,1,-0.010427,0.0070814,-25.25,2.545
0,0,1,-0.010445,0.0070553,-22.829,2.5475
0,0,1,-0.010462,0.0070291,-20.507,2.55
0,0,1,-0.01048,0.007003,-18.279,2.5525
0,0,1,-0.010497,0.0069767,-16.143,2.555
0,0,1,-0.010515,0.0069505,-14.095,2.5575
0,0,1,-0.010532,0.0069242,-12.132,2.56
0,0,1,-0.010549,0.0068978,-10.252,2.5625
0,0,1,-0.010566,0.0068714,-8.4516,2.565
0,0,1,-0.010584,0.006845,-6.7276,2.5675
0,0,1,-0.010601,0.0068185,-5.0776,2.57
0,0,1,-0.010618,0.006792,-3.4989,2.5725
0,0,1,-0.010635,0.0067654,-1.9892,2.575
0,0,1,-0.010651,0.0067388,-0.54584,2.5775
0,0,1,-0.010668,0.0067122,0.83342,2.58
0,0,1,-0.010685,0.0066855,2.1509,2.5825
0,0,1,-0.010702,0.0066587,3.4088,2.585
0,0,1,-0.010718,0.006632,4.6092,2.5875
0,0,1,-0.010735,0.0066051,5.7543,2.59
0,0,1,-0.010751,0.0065783,6.846,2.5925
0,0,1,-0.010768,0.0065514,7.8863,2.595
0,0,1,-0.010784,0.0065244,8.877,2.5975
0,0,1,-0.0108,0.0064975,9.82,2.6
0,0,1,-0.010817,0.0064704,10.717,2.6025
0,0,1,-0.010833,0.0064434,11.57,2.605
0,0,1,-0.010849,0.0064163,12.38,2.6075
0,0,1,-0.010865,0.0063891,13.149,2.61
0,0,1,-0.010881,0.006362,13.878,2.6125
0,0,1,-0.010897,0.0063347,14.57,2.615
0,0,1,-0.010912,0.0063075,15.224,2.6175
0,0,1,-0.010928,0.0062802,15.844,2.62
0,0,1,-0.010944,0.0062528,16.43,2.6225
0,0,1,-0.010959,0.0062255,16.983,2.625
0,0,1,-0.010975,0.006198,17.504,2.6275
0,0,1,-0.01099,0.0061706,17.996,2.63
0,0,1,-0.011006,0.0061431,18.459,2.6325
0,0,1,-0.011021,0.0061155,18.893,2.635
0,0,1,-0.011036,0.006088,19.301,2.6375
0,0,1,-0.011052,0.0060604,19.684,2.64
0,0,1,-0.011067,0.0060327,20.042,2.6425
0,0,1,-0.011082,0.006005,20.376,2.645
0,0,1,-0.011097,0.0059773,20.687,2.6475
0,0,1,-0.011112,0.0059496,20.977,2.65
0,0,1,-0.011126,0.0059218,21.245,2.6525
0,0,1,-0.011141,0.0058939,21.494,2.655
0,0,1,-0.011156,0.005866,21.723,2.6575
